University of Oxford	1
Stanford University	2
Massachusetts Institute of Technology (MIT)	3
ETH Zurich - Swiss Federal Institute of Technology	4
Carnegie Mellon University	5
University of Cambridge	6
Harvard University	7
National University of Singapore (NUS)	8
University of California, Berkeley (UCB)	9
Imperial College London	10
Princeton University	11
Tsinghua University	12
Georgia Institute of Technology	13
Cornell University	14
Technical University of Munich	14
University of California, Los Angeles (UCLA)	16
Ecole Polytechnique Federale de Lausanne (EPFL)	16
Nanyang Technological University, Singapore (NTU)	18
University College London (UCL)	18
University of Illinois at Urbana-Champaign	20
University of Washington	21
University of Edinburgh	22
University of Toronto	23
Columbia University	24
California Institute of Technology (Caltech)	25
University of Michigan-Ann Arbor	26
Johns Hopkins University	27
Peking University	28
Yale University	29
University of Texas at Austin	30
Hong Kong University of Science and Technology	31
University of Chicago	32
University of Pennsylvania	32
University of Montreal	34
Shanghai Jiao Tong University	35
New York University (NYU)	36
University of California, San Diego	37
University of Southern California	38
University of Hong Kong	39
Zhejiang University	40
University of Tokyo	41
Korea Advanced Institute of Science and Technology (KAIST)	42
Chinese University of Hong Kong (CUHK)	43
University of Wisconsin–Madison	44
Paris Sciences et Lettres (PSL)	45
University of Waterloo	45
Seoul National University	47
University of British Columbia	48
University of Maryland, College Park	49
KU Leuven	50
Duke University	51
LMU Munich	52
Delft University of Technology	53
UNSW Sydney	54
Ecole Polytechnique	55
McGill University	56
Technical University of Berlin	56
University of California, Santa Barbara	58
University of Freiburg	59
RWTH Aachen University	59
Technical University of Darmstadt	61
National Taiwan University (NTU)	62
Nanjing University	63
University of Melbourne	64
Australian National University	65
Aalto University	66
Rice University	67
University of Science and Technology of China	68
Karlsruhe Institute of Technology	69
University of Sydney	70
Kyoto University	71
Sorbonne University	71
KTH Royal Institute of Technology	73
University of Amsterdam	74
Virginia Polytechnic Institute and State University	74
University of Manchester	76
Penn State (Main campus)	77
Eindhoven University of Technology	78
Hong Kong Polytechnic University	79
Technion Israel Institute of Technology	80
TU Wien	80
Vrije Universiteit Amsterdam	82
University of Technology Sydney	83
City University of Hong Kong	84
Pohang University of Science and Technology (POSTECH)	84
Brown University	86
University of Zurich	87
University of California, Irvine	88
University of Luxembourg	89
Fudan University	90
Michigan State University	91
Moscow Institute of Physics and Technology (MIPT)	91
University of Massachusetts	93
University of North Carolina at Chapel Hill	94
King’s College London	95
Indian Institute of Science	96
Tokyo Institute of Technology	96
University of Adelaide	98
University of Bonn	99
Aarhus University	100